ダウンロードした時刻：2019/09/12 15:37:11

,,,酒田
年,月,日,最高気温(℃)
,,,
,,,
1976,5,31,23.2
1976,6,1,22.4
1976,6,2,19.8
1976,6,3,20.5
1976,6,4,20.6
1976,6,5,20.8
1976,6,6,18.0
1976,6,7,21.0
1976,6,8,24.0
1976,6,9,22.4
1976,6,10,23.3
1976,6,11,20.9
1976,6,12,24.0
1976,6,13,24.1
1976,6,14,24.0
1976,6,15,22.3
1976,6,16,22.1
1976,6,17,22.1
1976,6,18,23.0
1976,6,19,21.5
1976,6,20,26.1
1976,6,21,25.4
1976,6,22,22.5
1976,6,23,21.5
1976,6,24,22.9
1976,6,25,22.4
1976,6,26,22.5
1976,6,27,22.3
1976,6,28,21.3
1976,6,29,20.5
1976,6,30,21.1
1976,7,1,24.0
1976,7,2,25.7
1976,7,3,22.1
1976,7,4,20.5
1976,7,5,21.1
1976,7,6,25.0
1976,7,7,22.6
1976,7,8,24.2
1976,7,9,30.9
1976,7,10,25.1
1976,7,11,27.9
1976,7,12,25.7
1976,7,13,26.1
1976,7,14,23.2
1976,7,15,22.9
1976,7,16,25.0
1976,7,17,20.9
1976,7,18,25.8
1976,7,19,24.9
1976,7,20,25.4
1976,7,21,28.9
1976,7,22,30.8
1976,7,23,30.6
1976,7,24,32.8
1976,7,25,35.6
1976,7,26,30.9
1976,7,27,30.0
1976,7,28,29.9
1976,7,29,27.0
1976,7,30,28.4
1976,7,31,31.0
1976,8,1,30.2
1976,8,2,26.4
1976,8,3,25.3
1976,8,4,27.1
1976,8,5,26.6
1976,8,6,26.4
1976,8,7,23.9
1976,8,8,26.8
1976,8,9,22.8
1976,8,10,26.1
1976,8,11,26.3
1976,8,12,28.0
1976,8,13,25.2
1976,8,14,22.2
1976,8,15,24.2
1976,8,16,22.1
1976,8,17,23.6
1976,8,18,26.3
1976,8,19,27.8
1976,8,20,27.4
1976,8,21,28.6
1976,8,22,29.6
1976,8,23,25.9
1976,8,24,22.8
1976,8,25,23.9
1976,8,26,22.1
1976,8,27,25.6
1976,8,28,22.3
1976,8,29,24.4
1976,8,30,25.4
1976,8,31,19.4
1976,9,1,25.0
1976,9,2,25.6
1976,9,3,24.4
1976,9,4,22.7
1976,9,5,25.9
1976,9,6,25.0
1976,9,7,27.5
1976,9,8,30.5
1976,9,9,25.1
1976,9,10,28.6
1976,9,11,22.3
1976,9,12,21.2
1976,9,13,20.9
1976,9,14,22.3
1976,9,15,23.3
1976,9,16,23.9
1976,9,17,22.6
1976,9,18,20.8
1976,9,19,22.3
1976,9,20,18.7
1976,9,21,22.0
1976,9,22,20.7
1976,9,23,19.3
1976,9,24,19.8
1976,9,25,20.0
1976,9,26,22.1
1976,9,27,21.2
1976,9,28,18.1
1976,9,29,20.1
1976,9,30,22.6
1976,10,1,20.9
1976,10,2,21.0
1976,10,3,22.2
1976,10,4,21.5
1976,10,5,18.9
1976,10,6,18.5
1976,10,7,19.7
1976,10,8,20.5
1976,10,9,17.7
1976,10,10,20.6
1976,10,11,15.4
1976,10,12,15.8
1976,10,13,17.7
1976,10,14,16.5
1976,10,15,19.5
1976,10,16,17.9
1976,10,17,18.8
1976,10,18,19.5
1976,10,19,17.7
1976,10,20,21.9
1976,10,21,19.7
1976,10,22,18.6
1976,10,23,23.2
1976,10,24,19.1
1976,10,25,14.1
1976,10,26,13.9
1976,10,27,14.6
1976,10,28,16.0
1976,10,29,15.2
1976,10,30,12.4
1976,10,31,14.2
1977,5,1,19.5
1977,5,2,15.7
1977,5,3,10.1
1977,5,4,14.8
1977,5,5,17.1
1977,5,6,13.9
1977,5,7,15.0
1977,5,8,12.9
1977,5,9,15.3
1977,5,10,22.1
1977,5,11,24.1
1977,5,12,20.6
1977,5,13,21.1
1977,5,14,27.7
1977,5,15,18.9
1977,5,16,9.0
1977,5,17,10.8
1977,5,18,11.3
1977,5,19,15.9
1977,5,20,14.6
1977,5,21,12.9
1977,5,22,22.0
1977,5,23,19.9
1977,5,24,21.8
1977,5,25,16.1
1977,5,26,21.0
1977,5,27,17.0
1977,5,28,15.6
1977,5,29,19.0
1977,5,30,20.9
1977,5,31,25.2
1977,6,1,25.9
1977,6,2,20.6
1977,6,3,19.7
1977,6,4,21.7
1977,6,5,22.7
1977,6,6,26.4
1977,6,7,26.3
1977,6,8,21.2
1977,6,9,24.4
1977,6,10,27.7
1977,6,11,26.7
1977,6,12,21.9
1977,6,13,24.9
1977,6,14,18.8
1977,6,15,16.7
1977,6,16,23.2
1977,6,17,25.0
1977,6,18,19.1
1977,6,19,20.7
1977,6,20,23.6
1977,6,21,23.3
1977,6,22,23.8
1977,6,23,24.6
1977,6,24,20.6
1977,6,25,22.1
1977,6,26,23.0
1977,6,27,24.4
1977,6,28,27.2
1977,6,29,27.2
1977,6,30,26.8
1977,7,1,23.4
1977,7,2,24.7
1977,7,3,25.6
1977,7,4,26.6
1977,7,5,27.2
1977,7,6,22.8
1977,7,7,23.9
1977,7,8,25.5
1977,7,9,29.6
1977,7,10,26.9
1977,7,11,26.6
1977,7,12,27.5
1977,7,13,23.9
1977,7,14,25.0
1977,7,15,26.6
1977,7,16,26.2
1977,7,17,28.5
1977,7,18,26.8
1977,7,19,24.4
1977,7,20,24.7
1977,7,21,23.7
1977,7,22,26.1
1977,7,23,28.9
1977,7,24,29.8
1977,7,25,30.8
1977,7,26,30.7
1977,7,27,30.2
1977,7,28,29.5
1977,7,29,28.7
1977,7,30,30.7
1977,7,31,31.0
1977,8,1,31.7
1977,8,2,31.4
1977,8,3,30.0
1977,8,4,33.1
1977,8,5,31.8
1977,8,6,26.7
1977,8,7,26.4
1977,8,8,21.3
1977,8,9,25.7
1977,8,10,26.3
1977,8,11,25.0
1977,8,12,29.8
1977,8,13,23.3
1977,8,14,25.3
1977,8,15,27.1
1977,8,16,29.9
1977,8,17,28.3
1977,8,18,25.5
1977,8,19,26.4
1977,8,20,27.0
1977,8,21,27.0
1977,8,22,24.2
1977,8,23,24.7
1977,8,24,24.6
1977,8,25,23.0
1977,8,26,23.5
1977,8,27,26.0
1977,8,28,24.1
1977,8,29,26.5
1977,8,30,26.6
1977,8,31,26.6
1977,9,1,26.6
1977,9,2,27.8
1977,9,3,24.2
1977,9,4,25.0
1977,9,5,25.6
1977,9,6,29.0
1977,9,7,30.2
1977,9,8,28.3
1977,9,9,28.1
1977,9,10,31.8
1977,9,11,31.6
1977,9,12,25.6
1977,9,13,21.1
1977,9,14,23.8
1977,9,15,23.1
1977,9,16,21.6
1977,9,17,23.3
1977,9,18,27.6
1977,9,19,26.0
1977,9,20,22.6
1977,9,21,25.9
1977,9,22,19.5
1977,9,23,22.3
1977,9,24,22.6
1977,9,25,25.6
1977,9,26,24.2
1977,9,27,21.6
1977,9,28,23.5
1977,9,29,21.1
1977,9,30,24.7
1977,10,1,22.8
1977,10,2,21.1
1977,10,3,23.3
1977,10,4,22.1
1977,10,5,22.0
1977,10,6,23.6
1977,10,7,17.8
1977,10,8,16.8
1977,10,9,21.5
1977,10,10,21.6
1977,10,11,16.5
1977,10,12,18.7
1977,10,13,19.0
1977,10,14,22.5
1977,10,15,22.5
1977,10,16,17.5
1977,10,17,18.0
1977,10,18,18.8
1977,10,19,16.2
1977,10,20,16.6
1977,10,21,18.2
1977,10,22,21.0
1977,10,23,22.2
1977,10,24,20.7
1977,10,25,19.5
1977,10,26,18.5
1977,10,27,17.3
1977,10,28,18.5
1977,10,29,19.4
1977,10,30,22.8
1977,10,31,23.7
1978,5,1,26.8
1978,5,2,15.8
1978,5,3,18.1
1978,5,4,21.1
1978,5,5,18.2
1978,5,6,14.0
1978,5,7,21.6
1978,5,8,23.2
1978,5,9,26.6
1978,5,10,16.5
1978,5,11,16.4
1978,5,12,15.2
1978,5,13,23.4
1978,5,14,23.8
1978,5,15,24.2
1978,5,16,22.2
1978,5,17,24.8
1978,5,18,22.0
1978,5,19,25.0
1978,5,20,17.6
1978,5,21,15.3
1978,5,22,13.5
1978,5,23,16.1
1978,5,24,24.3
1978,5,25,22.5
1978,5,26,25.6
1978,5,27,22.0
1978,5,28,20.0
1978,5,29,20.6
1978,5,30,13.5
1978,5,31,13.4
1978,6,1,18.0
1978,6,2,22.0
1978,6,3,25.9
1978,6,4,20.0
1978,6,5,17.6
1978,6,6,17.0
1978,6,7,18.5
1978,6,8,23.1
1978,6,9,26.3
1978,6,10,29.5
1978,6,11,20.2
1978,6,12,29.1
1978,6,13,25.0
1978,6,14,23.7
1978,6,15,26.9
1978,6,16,27.7
1978,6,17,30.6
1978,6,18,26.7
1978,6,19,30.4
1978,6,20,30.8
1978,6,21,25.6
1978,6,22,20.5
1978,6,23,24.2
1978,6,24,25.2
1978,6,25,27.6
1978,6,26,21.5
1978,6,27,22.3
1978,6,28,25.9
1978,6,29,25.0
1978,6,30,26.5
1978,7,1,25.9
1978,7,2,23.2
1978,7,3,26.8
1978,7,4,26.0
1978,7,5,26.2
1978,7,6,27.8
1978,7,7,31.6
1978,7,8,29.3
1978,7,9,32.0
1978,7,10,33.1
1978,7,11,31.9
1978,7,12,33.2
1978,7,13,30.6
1978,7,14,31.7
1978,7,15,32.1
1978,7,16,31.0
1978,7,17,30.8
1978,7,18,29.6
1978,7,19,28.2
1978,7,20,29.1
1978,7,21,30.2
1978,7,22,28.1
1978,7,23,28.2
1978,7,24,30.0
1978,7,25,31.5
1978,7,26,31.1
1978,7,27,30.8
1978,7,28,33.2
1978,7,29,32.0
1978,7,30,33.0
1978,7,31,32.5
1978,8,1,33.5
1978,8,2,33.5
1978,8,3,40.1
1978,8,4,29.5
1978,8,5,28.7
1978,8,6,30.4
1978,8,7,30.9
1978,8,8,30.2
1978,8,9,28.8
1978,8,10,31.1
1978,8,11,30.3
1978,8,12,30.3
1978,8,13,31.0
1978,8,14,32.0
1978,8,15,28.0
1978,8,16,24.5
1978,8,17,25.1
1978,8,18,28.4
1978,8,19,33.5
1978,8,20,34.2
1978,8,21,32.2
1978,8,22,29.0
1978,8,23,29.5
1978,8,24,26.8
1978,8,25,26.6
1978,8,26,27.9
1978,8,27,28.6
1978,8,28,29.1
1978,8,29,29.8
1978,8,30,26.9
1978,8,31,26.3
1978,9,1,23.9
1978,9,2,26.3
1978,9,3,25.0
1978,9,4,22.6
1978,9,5,22.9
1978,9,6,23.6
1978,9,7,22.3
1978,9,8,24.1
1978,9,9,25.8
1978,9,10,29.6
1978,9,11,23.8
1978,9,12,24.1
1978,9,13,25.3
1978,9,14,21.8
1978,9,15,23.8
1978,9,16,22.4
1978,9,17,23.5
1978,9,18,24.3
1978,9,19,28.0
1978,9,20,22.0
1978,9,21,22.4
1978,9,22,22.8
1978,9,23,21.6
1978,9,24,26.3
1978,9,25,25.2
1978,9,26,24.5
1978,9,27,22.2
1978,9,28,22.6
1978,9,29,17.7
1978,9,30,23.0
1978,10,1,24.2
1978,10,2,24.3
1978,10,3,24.1
1978,10,4,19.3
1978,10,5,20.3
1978,10,6,19.3
1978,10,7,16.5
1978,10,8,19.6
1978,10,9,21.7
1978,10,10,23.1
1978,10,11,19.5
1978,10,12,17.9
1978,10,13,13.3
1978,10,14,16.7
1978,10,15,19.8
1978,10,16,18.3
1978,10,17,16.5
1978,10,18,18.0
1978,10,19,20.8
1978,10,20,20.9
1978,10,21,16.2
1978,10,22,14.7
1978,10,23,16.8
1978,10,24,19.8
1978,10,25,21.5
1978,10,26,20.4
1978,10,27,15.6
1978,10,28,13.1
1978,10,29,17.8
1978,10,30,15.1
1978,10,31,16.9
1979,5,1,12.7
1979,5,2,15.3
1979,5,3,13.7
1979,5,4,17.6
1979,5,5,22.0
1979,5,6,22.0
1979,5,7,20.7
1979,5,8,16.6
1979,5,9,14.6
1979,5,10,17.0
1979,5,11,15.8
1979,5,12,14.7
1979,5,13,17.0
1979,5,14,18.2
1979,5,15,17.7
1979,5,16,17.2
1979,5,17,15.5
1979,5,18,14.9
1979,5,19,17.5
1979,5,20,17.9
1979,5,21,22.0
1979,5,22,23.2
1979,5,23,20.1
1979,5,24,22.7
1979,5,25,23.6
1979,5,26,25.1
1979,5,27,21.6
1979,5,28,19.3
1979,5,29,17.2
1979,5,30,15.4
1979,5,31,15.2
1979,6,1,21.1
1979,6,2,23.5
1979,6,3,23.8
1979,6,4,23.6
1979,6,5,25.6
1979,6,6,24.6
1979,6,7,27.8
1979,6,8,25.1
1979,6,9,23.5
1979,6,10,26.1
1979,6,11,22.1
1979,6,12,21.1
1979,6,13,20.9
1979,6,14,22.6
1979,6,15,25.5
1979,6,16,22.8
1979,6,17,27.2
1979,6,18,26.7
1979,6,19,21.6
1979,6,20,25.4
1979,6,21,24.9
1979,6,22,29.0
1979,6,23,24.9
1979,6,24,24.5
1979,6,25,24.4
1979,6,26,25.0
1979,6,27,27.1
1979,6,28,22.1
1979,6,29,24.3
1979,6,30,26.3
1979,7,1,24.1
1979,7,2,26.0
1979,7,3,19.0
1979,7,4,21.9
1979,7,5,23.1
1979,7,6,25.1
1979,7,7,29.8
1979,7,8,29.3
1979,7,9,27.0
1979,7,10,29.0
1979,7,11,23.7
1979,7,12,24.2
1979,7,13,25.5
1979,7,14,21.1
1979,7,15,21.6
1979,7,16,24.5
1979,7,17,24.0
1979,7,18,24.6
1979,7,19,26.5
1979,7,20,29.7
1979,7,21,28.4
1979,7,22,25.3
1979,7,23,30.0
1979,7,24,28.1
1979,7,25,25.9
1979,7,26,27.4
1979,7,27,28.1
1979,7,28,25.1
1979,7,29,25.0
1979,7,30,29.6
1979,7,31,27.2
1979,8,1,30.8
1979,8,2,29.0
1979,8,3,26.9
1979,8,4,26.0
1979,8,5,26.0
1979,8,6,30.4
1979,8,7,26.0
1979,8,8,26.0
1979,8,9,27.4
1979,8,10,28.1
1979,8,11,28.3
1979,8,12,29.6
1979,8,13,29.8
1979,8,14,29.6
1979,8,15,32.8
1979,8,16,32.9
1979,8,17,32.2
1979,8,18,32.9
1979,8,19,28.3
1979,8,20,29.7
1979,8,21,29.8
1979,8,22,28.1
1979,8,23,27.0
1979,8,24,27.3
1979,8,25,27.9
1979,8,26,26.7
1979,8,27,31.9
1979,8,28,25.8
1979,8,29,25.2
1979,8,30,24.8
1979,8,31,27.6
1979,9,1,28.1
1979,9,2,24.9
1979,9,3,26.3
1979,9,4,30.1
1979,9,5,24.2
1979,9,6,28.4
1979,9,7,25.0
1979,9,8,25.2
1979,9,9,25.4
1979,9,10,25.8
1979,9,11,23.4
1979,9,12,24.1
1979,9,13,27.5
1979,9,14,21.4
1979,9,15,24.0
1979,9,16,23.8
1979,9,17,20.6
1979,9,18,21.3
1979,9,19,23.1
1979,9,20,24.3
1979,9,21,30.0
1979,9,22,28.9
1979,9,23,22.0
1979,9,24,18.7
1979,9,25,22.1
1979,9,26,24.2
1979,9,27,23.5
1979,9,28,21.0
1979,9,29,23.0
1979,9,30,24.2
1979,10,1,23.5
1979,10,2,22.5
1979,10,3,22.2
1979,10,4,20.1
1979,10,5,20.8
1979,10,6,18.9
1979,10,7,14.2
1979,10,8,18.3
1979,10,9,20.5
1979,10,10,21.7
1979,10,11,22.2
1979,10,12,22.2
1979,10,13,22.4
1979,10,14,23.2
1979,10,15,22.2
1979,10,16,21.2
1979,10,17,24.3
1979,10,18,22.5
1979,10,19,23.7
1979,10,20,19.8
1979,10,21,22.0
1979,10,22,15.8
1979,10,23,18.3
1979,10,24,21.2
1979,10,25,21.4
1979,10,26,19.7
1979,10,27,23.0
1979,10,28,20.4
1979,10,29,20.6
1979,10,30,13.9
1979,10,31,13.9
1980,5,1,12.3
1980,5,2,10.7
1980,5,3,22.0
1980,5,4,24.8
1980,5,5,15.0
1980,5,6,17.3
1980,5,7,10.7
1980,5,8,21.0
1980,5,9,16.6
1980,5,10,14.9
1980,5,11,15.8
1980,5,12,27.1
1980,5,13,20.3
1980,5,14,27.3
1980,5,15,19.8
1980,5,16,17.0
1980,5,17,15.8
1980,5,18,18.2
1980,5,19,21.2
1980,5,20,20.8
1980,5,21,19.4
1980,5,22,16.1
1980,5,23,22.1
1980,5,24,25.8
1980,5,25,28.6
1980,5,26,22.8
1980,5,27,18.2
1980,5,28,24.7
1980,5,29,27.9
1980,5,30,28.1
1980,5,31,30.4
1980,6,1,28.3
1980,6,2,30.2
1980,6,3,21.2
1980,6,4,22.5
1980,6,5,23.6
1980,6,6,27.9
1980,6,7,28.8
1980,6,8,30.7
1980,6,9,24.5
1980,6,10,20.2
1980,6,11,18.9
1980,6,12,23.7
1980,6,13,24.4
1980,6,14,26.9
1980,6,15,28.9
1980,6,16,28.5
1980,6,17,22.8
1980,6,18,18.9
1980,6,19,18.0
1980,6,20,23.1
1980,6,21,25.8
1980,6,22,24.1
1980,6,23,27.3
1980,6,24,23.2
1980,6,25,23.1
1980,6,26,25.0
1980,6,27,21.9
1980,6,28,21.3
1980,6,29,25.2
1980,6,30,25.7
1980,7,1,24.6
1980,7,2,23.5
1980,7,3,22.8
1980,7,4,22.2
1980,7,5,24.5
1980,7,6,23.4
1980,7,7,23.0
1980,7,8,24.0
1980,7,9,25.9
1980,7,10,26.1
1980,7,11,25.8
1980,7,12,21.1
1980,7,13,25.7
1980,7,14,26.0
1980,7,15,22.0
1980,7,16,20.2
1980,7,17,22.3
1980,7,18,22.1
1980,7,19,23.1
1980,7,20,24.9
1980,7,21,29.6
1980,7,22,30.0
1980,7,23,29.9
1980,7,24,26.6
1980,7,25,26.0
1980,7,26,26.7
1980,7,27,26.0
1980,7,28,25.0
1980,7,29,26.1
1980,7,30,26.7
1980,7,31,22.7
1980,8,1,25.5
1980,8,2,28.6
1980,8,3,26.6
1980,8,4,23.4
1980,8,5,27.6
1980,8,6,26.1
1980,8,7,26.2
1980,8,8,28.0
1980,8,9,29.0
1980,8,10,28.9
1980,8,11,29.2
1980,8,12,29.2
1980,8,13,29.9
1980,8,14,31.1
1980,8,15,27.6
1980,8,16,23.3
1980,8,17,25.8
1980,8,18,26.2
1980,8,19,26.4
1980,8,20,26.3
1980,8,21,26.5
1980,8,22,27.2
1980,8,23,23.6
1980,8,24,25.7
1980,8,25,26.8
1980,8,26,20.1
1980,8,27,21.5
1980,8,28,24.2
1980,8,29,27.6
1980,8,30,22.0
1980,8,31,25.1
1980,9,1,24.4
1980,9,2,24.8
1980,9,3,26.5
1980,9,4,26.9
1980,9,5,29.3
1980,9,6,25.8
1980,9,7,21.7
1980,9,8,19.3
1980,9,9,24.0
1980,9,10,24.7
1980,9,11,32.5
1980,9,12,28.5
1980,9,13,25.6
1980,9,14,24.5
1980,9,15,25.1
1980,9,16,27.6
1980,9,17,23.3
1980,9,18,23.1
1980,9,19,25.2
1980,9,20,24.0
1980,9,21,24.8
1980,9,22,21.9
1980,9,23,20.2
1980,9,24,20.8
1980,9,25,22.2
1980,9,26,19.6
1980,9,27,17.4
1980,9,28,21.4
1980,9,29,22.2
1980,9,30,21.6
1980,10,1,20.4
1980,10,2,21.5
1980,10,3,21.3
1980,10,4,21.3
1980,10,5,24.1
1980,10,6,20.8
1980,10,7,22.1
1980,10,8,24.4
1980,10,9,16.5
1980,10,10,19.2
1980,10,11,20.6
1980,10,12,20.2
1980,10,13,20.1
1980,10,14,16.5
1980,10,15,16.7
1980,10,16,21.4
1980,10,17,19.5
1980,10,18,21.6
1980,10,19,17.0
1980,10,20,17.8
1980,10,21,16.7
1980,10,22,14.5
1980,10,23,14.1
1980,10,24,16.5
1980,10,25,15.6
1980,10,26,15.1
1980,10,27,13.8
1980,10,28,12.7
1980,10,29,11.7
1980,10,30,11.6
1980,10,31,11.2
1981,5,1,13.8
1981,5,2,25.3
1981,5,3,19.5
1981,5,4,14.3
1981,5,5,17.7
1981,5,6,20.7
1981,5,7,20.0
1981,5,8,15.3
1981,5,9,15.0
1981,5,10,15.5
1981,5,11,15.0
1981,5,12,13.6
1981,5,13,17.2
1981,5,14,18.3
1981,5,15,16.6
1981,5,16,15.8
1981,5,17,15.6
1981,5,18,13.7
1981,5,19,12.8
1981,5,20,14.1
1981,5,21,16.7
1981,5,22,22.5
1981,5,23,22.8
1981,5,24,20.2
1981,5,25,14.4
1981,5,26,17.4
1981,5,27,25.4
1981,5,28,26.0
1981,5,29,16.6
1981,5,30,11.9
1981,5,31,14.9
1981,6,1,14.7
1981,6,2,12.9
1981,6,3,18.0
1981,6,4,24.1
1981,6,5,23.5
1981,6,6,20.4
1981,6,7,21.6
1981,6,8,22.6
1981,6,9,21.7
1981,6,10,22.0
1981,6,11,26.6
1981,6,12,19.5
1981,6,13,19.9
1981,6,14,20.0
1981,6,15,18.0
1981,6,16,21.4
1981,6,17,25.3
1981,6,18,21.2
1981,6,19,16.6
1981,6,20,22.6
1981,6,21,22.7
1981,6,22,17.4
1981,6,23,19.7
1981,6,24,24.4
1981,6,25,25.3
1981,6,26,24.2
1981,6,27,24.5
1981,6,28,23.0
1981,6,29,22.4
1981,6,30,22.0
1981,7,1,24.3
1981,7,2,23.9
1981,7,3,27.4
1981,7,4,26.8
1981,7,5,26.4
1981,7,6,29.1
1981,7,7,23.1
1981,7,8,25.7
1981,7,9,31.7
1981,7,10,25.8
1981,7,11,25.5
1981,7,12,30.1
1981,7,13,29.3
1981,7,14,28.0
1981,7,15,31.0
1981,7,16,29.8
1981,7,17,30.1
1981,7,18,28.5
1981,7,19,29.2
1981,7,20,29.7
1981,7,21,30.4
1981,7,22,27.2
1981,7,23,27.4
1981,7,24,25.3
1981,7,25,26.8
1981,7,26,27.7
1981,7,27,28.5
1981,7,28,30.5
1981,7,29,31.6
1981,7,30,35.1
1981,7,31,35.1
1981,8,1,31.3
1981,8,2,31.7
1981,8,3,32.1
1981,8,4,29.0
1981,8,5,25.3
1981,8,6,25.1
1981,8,7,24.6
1981,8,8,26.3
1981,8,9,28.5
1981,8,10,30.0
1981,8,11,26.0
1981,8,12,27.1
1981,8,13,26.0
1981,8,14,25.9
1981,8,15,26.9
1981,8,16,28.0
1981,8,17,29.0
1981,8,18,30.2
1981,8,19,25.8
1981,8,20,26.7
1981,8,21,26.9
1981,8,22,32.1
1981,8,23,27.5
1981,8,24,25.5
1981,8,25,31.0
1981,8,26,32.1
1981,8,27,24.6
1981,8,28,26.0
1981,8,29,29.7
1981,8,30,29.5
1981,8,31,23.0
1981,9,1,24.3
1981,9,2,23.3
1981,9,3,26.0
1981,9,4,24.9
1981,9,5,23.1
1981,9,6,23.7
1981,9,7,22.8
1981,9,8,25.3
1981,9,9,22.8
1981,9,10,22.2
1981,9,11,21.5
1981,9,12,20.0
1981,9,13,23.2
1981,9,14,21.6
1981,9,15,20.9
1981,9,16,20.8
1981,9,17,22.7
1981,9,18,24.0
1981,9,19,22.0
1981,9,20,27.2
1981,9,21,26.4
1981,9,22,25.3
1981,9,23,23.8
1981,9,24,24.7
1981,9,25,20.6
1981,9,26,21.5
1981,9,27,24.0
1981,9,28,21.3
1981,9,29,19.1
1981,9,30,19.0
1981,10,1,16.4
1981,10,2,21.5
1981,10,3,17.7
1981,10,4,20.3
1981,10,5,18.9
1981,10,6,20.6
1981,10,7,20.2
1981,10,8,20.0
1981,10,9,21.0
1981,10,10,18.6
1981,10,11,20.6
1981,10,12,15.8
1981,10,13,21.3
1981,10,14,17.4
1981,10,15,17.5
1981,10,16,19.0
1981,10,17,19.7
1981,10,18,18.8
1981,10,19,18.3
1981,10,20,16.4
1981,10,21,19.0
1981,10,22,21.2
1981,10,23,18.4
1981,10,24,13.9
1981,10,25,12.4
1981,10,26,14.3
1981,10,27,15.9
1981,10,28,16.8
1981,10,29,15.8
1981,10,30,16.9
1981,10,31,19.3
1982,5,1,16.8
1982,5,2,22.2
1982,5,3,18.7
1982,5,4,18.7
1982,5,5,17.8
1982,5,6,23.5
1982,5,7,18.0
1982,5,8,22.6
1982,5,9,21.3
1982,5,10,19.5
1982,5,11,24.6
1982,5,12,21.0
1982,5,13,23.1
1982,5,14,16.8
1982,5,15,17.4
1982,5,16,22.3
1982,5,17,23.5
1982,5,18,19.3
1982,5,19,17.9
1982,5,20,19.3
1982,5,21,13.1
1982,5,22,12.6
1982,5,23,14.2
1982,5,24,24.4
1982,5,25,24.8
1982,5,26,23.8
1982,5,27,23.0
1982,5,28,24.5
1982,5,29,16.7
1982,5,30,18.6
1982,5,31,22.9
1982,6,1,21.5
1982,6,2,17.4
1982,6,3,14.9
1982,6,4,20.9
1982,6,5,20.8
1982,6,6,24.5
1982,6,7,25.7
1982,6,8,23.3
1982,6,9,21.0
1982,6,10,23.3
1982,6,11,24.7
1982,6,12,25.2
1982,6,13,23.3
1982,6,14,17.1
1982,6,15,20.8
1982,6,16,26.6
1982,6,17,25.7
1982,6,18,25.6
1982,6,19,23.6
1982,6,20,24.8
1982,6,21,24.4
1982,6,22,24.7
1982,6,23,28.5
1982,6,24,22.7
1982,6,25,21.8
1982,6,26,23.0
1982,6,27,16.4
1982,6,28,17.3
1982,6,29,20.4
1982,6,30,21.2
1982,7,1,23.7
1982,7,2,27.2
1982,7,3,25.6
1982,7,4,27.3
1982,7,5,25.5
1982,7,6,27.4
1982,7,7,23.6
1982,7,8,25.7
1982,7,9,27.3
1982,7,10,28.9
1982,7,11,33.1
1982,7,12,24.1
1982,7,13,25.0
1982,7,14,26.0
1982,7,15,28.6
1982,7,16,25.6
1982,7,17,21.7
1982,7,18,25.3
1982,7,19,28.7
1982,7,20,26.6
1982,7,21,27.7
1982,7,22,26.3
1982,7,23,28.2
1982,7,24,30.7
1982,7,25,25.7
1982,7,26,23.5
1982,7,27,23.9
1982,7,28,27.7
1982,7,29,25.3
1982,7,30,26.7
1982,7,31,29.1
1982,8,1,26.7
1982,8,2,32.3
1982,8,3,24.3
1982,8,4,21.9
1982,8,5,24.5
1982,8,6,23.9
1982,8,7,25.9
1982,8,8,26.8
1982,8,9,27.4
1982,8,10,27.3
1982,8,11,27.9
1982,8,12,29.0
1982,8,13,30.0
1982,8,14,29.3
1982,8,15,27.8
1982,8,16,30.2
1982,8,17,31.1
1982,8,18,32.9
1982,8,19,31.4
1982,8,20,29.6
1982,8,21,29.3
1982,8,22,27.5
1982,8,23,26.7
1982,8,24,24.6
1982,8,25,26.6
1982,8,26,29.2
1982,8,27,31.0
1982,8,28,32.1
1982,8,29,32.4
1982,8,30,27.0
1982,8,31,27.5
1982,9,1,28.2
1982,9,2,27.0
1982,9,3,23.9
1982,9,4,24.1
1982,9,5,24.9
1982,9,6,25.3
1982,9,7,26.0
1982,9,8,28.2
1982,9,9,22.2
1982,9,10,20.8
1982,9,11,21.4
1982,9,12,20.0
1982,9,13,22.6
1982,9,14,22.8
1982,9,15,24.5
1982,9,16,23.3
1982,9,17,23.2
1982,9,18,23.6
1982,9,19,23.7
1982,9,20,23.3
1982,9,21,23.4
1982,9,22,21.5
1982,9,23,20.8
1982,9,24,22.8
1982,9,25,22.8
1982,9,26,28.7
1982,9,27,24.8
1982,9,28,22.5
1982,9,29,21.8
1982,9,30,21.8
1982,10,1,23.3
1982,10,2,24.1
1982,10,3,21.7
1982,10,4,20.8
1982,10,5,21.7
1982,10,6,20.6
1982,10,7,22.8
1982,10,8,21.9
1982,10,9,20.1
1982,10,10,20.2
1982,10,11,21.6
1982,10,12,22.6
1982,10,13,22.6
1982,10,14,22.8
1982,10,15,23.4
1982,10,16,17.7
1982,10,17,15.3
1982,10,18,20.4
1982,10,19,23.3
1982,10,20,20.8
1982,10,21,19.0
1982,10,22,18.6
1982,10,23,19.9
1982,10,24,16.8
1982,10,25,10.5
1982,10,26,13.4
1982,10,27,17.7
1982,10,28,18.6
1982,10,29,18.4
1982,10,30,20.0
1982,10,31,22.4
1983,5,1,19.2
1983,5,2,16.2
1983,5,3,19.9
1983,5,4,23.8
1983,5,5,19.3
1983,5,6,20.3
1983,5,7,19.0
1983,5,8,17.8
1983,5,9,15.6
